IndexKey,UserIDIndex,TransactionTime,UserID,TerminalID,AuthType,AuthResult,FunctionKey,ServerRecordTime,Reserved,LogType,TempValue,MinIndex,PairUserID,PairAuthType,PairAuthResult
1,0,21:05.0,,1,0,5,0,06:45.0,0,1,0,0,NULL,NULL,NULL
2,0,36:13.0,,1,1,4,0,06:45.0,0,1,0,0,NULL,NULL,NULL
3,0,25:04.0,,4,1,1,0,25:05.0,0,1,0,0,NULL,NULL,NULL
4,0,25:08.0,,4,1,1,0,25:08.0,0,1,0,0,NULL,NULL,NULL
5,0,25:12.0,,4,1,1,0,25:12.0,0,1,0,0,NULL,NULL,NULL
6,0,25:21.0,,1,1,1,0,25:22.0,0,1,0,0,NULL,NULL,NULL
7,0,25:25.0,,1,1,1,0,25:26.0,0,1,0,0,NULL,NULL,NULL
8,0,25:30.0,,1,1,1,0,25:31.0,0,1,0,0,NULL,NULL,NULL
9,0,25:33.0,,1,1,1,0,25:34.0,0,1,0,0,NULL,NULL,NULL
10,0,25:35.0,,6,1,1,0,25:36.0,0,1,0,0,NULL,NULL,NULL
11,0,25:37.0,,1,1,1,0,25:38.0,0,1,0,0,NULL,NULL,NULL
12,0,25:38.0,,6,1,1,0,25:39.0,0,1,0,0,NULL,NULL,NULL
13,0,25:49.0,,3,1,1,0,25:50.0,0,1,0,0,NULL,NULL,NULL
14,0,25:54.0,,3,1,1,0,25:55.0,0,1,0,0,NULL,NULL,NULL
15,0,26:02.0,,3,0,5,0,26:03.0,0,1,0,0,NULL,NULL,NULL
16,0,26:10.0,,1,1,1,0,26:11.0,0,1,0,0,NULL,NULL,NULL
17,0,14:00.0,,6,0,5,0,14:01.0,0,1,0,0,NULL,NULL,NULL
18,0,20:45.0,,6,1,1,0,20:45.0,0,1,0,0,NULL,NULL,NULL
19,0,20:48.0,,6,1,1,0,20:49.0,0,1,0,0,NULL,NULL,NULL
20,0,34:00.0,,6,0,5,0,37:16.0,0,1,0,0,NULL,NULL,NULL
21,0,13:15.0,,4,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
22,0,27:12.0,,6,1,1,0,27:13.0,0,1,0,0,NULL,NULL,NULL
23,0,27:21.0,,4,1,1,0,27:22.0,0,1,0,0,NULL,NULL,NULL
24,0,27:24.0,,4,1,1,0,27:25.0,0,1,0,0,NULL,NULL,NULL
25,0,27:32.0,,2,1,1,0,27:33.0,0,1,0,0,NULL,NULL,NULL
26,0,00:31.0,,6,0,5,0,48:20.0,0,1,0,0,NULL,NULL,NULL
27,0,42:45.0,,3,1,1,0,42:46.0,0,1,0,0,NULL,NULL,NULL
28,0,42:50.0,,3,1,1,0,42:50.0,0,1,0,0,NULL,NULL,NULL
29,0,43:18.0,,2,1,1,0,43:19.0,0,1,0,0,NULL,NULL,NULL
30,0,43:23.0,,2,1,1,0,43:24.0,0,1,0,0,NULL,NULL,NULL
31,169,46:07.0,224,1,128,0,0,46:08.0,0,1,0,0,NULL,NULL,NULL
32,0,46:20.0,,1,1,4,0,46:21.0,0,1,0,0,NULL,NULL,NULL
33,2,03:44.0,1,2,128,0,0,03:45.0,0,1,0,0,NULL,NULL,NULL
34,2,03:46.0,1,2,128,0,0,03:47.0,0,1,0,0,NULL,NULL,NULL
35,0,04:05.0,,2,129,1,0,04:06.0,0,1,0,0,NULL,NULL,NULL
36,0,04:16.0,,2,129,1,0,04:17.0,0,1,0,0,NULL,NULL,NULL
37,2,04:19.0,1,2,128,0,0,04:20.0,0,1,0,0,NULL,NULL,NULL
38,1,05:27.0,1111,1,2,0,0,05:28.0,0,1,0,0,NULL,NULL,NULL
39,0,05:52.0,,4,0,5,0,05:52.0,0,1,0,0,NULL,NULL,NULL
40,2,06:45.0,1,6,128,0,0,06:46.0,0,1,0,0,NULL,NULL,NULL
41,0,07:16.0,,6,1,1,0,07:16.0,0,1,0,0,NULL,NULL,NULL
42,0,07:20.0,,6,1,1,0,07:20.0,0,1,0,0,NULL,NULL,NULL
43,0,07:27.0,,6,0,5,0,07:27.0,0,1,0,0,NULL,NULL,NULL
44,0,53:59.0,,6,0,5,0,54:13.0,0,1,0,0,NULL,NULL,NULL
45,0,10:47.0,,6,1,1,0,13:12.0,0,1,0,0,NULL,NULL,NULL
46,0,10:51.0,,6,1,1,0,13:12.0,0,1,0,0,NULL,NULL,NULL
47,0,10:59.0,,6,1,1,0,13:12.0,0,1,0,0,NULL,NULL,NULL
48,0,11:05.0,,6,1,1,0,13:12.0,0,1,0,0,NULL,NULL,NULL
49,0,11:13.0,,6,1,1,0,13:13.0,0,1,0,0,NULL,NULL,NULL
50,0,11:21.0,,6,1,1,0,13:13.0,0,1,0,0,NULL,NULL,NULL
51,0,11:00.0,,3,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
52,0,11:05.0,,3,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
53,0,11:08.0,,3,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
54,0,11:13.0,,3,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
55,0,11:17.0,,3,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
56,0,11:21.0,,3,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
57,0,11:25.0,,3,1,1,0,13:15.0,0,1,0,0,NULL,NULL,NULL
58,0,23:49.0,,11,1,1,0,23:50.0,0,1,0,0,NULL,NULL,NULL
59,0,23:54.0,,11,1,1,0,23:55.0,0,1,0,0,NULL,NULL,NULL
60,0,32:01.0,,6,0,5,0,32:02.0,0,1,0,0,NULL,NULL,NULL
61,0,42:55.0,,1,1,4,0,42:56.0,0,1,0,0,NULL,NULL,NULL
62,1,43:01.0,1111,1,2,0,0,43:03.0,0,1,0,0,NULL,NULL,NULL
63,0,44:17.0,,3,0,5,0,44:18.0,0,1,0,0,NULL,NULL,NULL
64,1,44:22.0,1111,3,2,0,0,44:24.0,0,1,0,0,NULL,NULL,NULL
65,1,46:47.0,1111,6,2,0,0,46:47.0,0,1,0,0,NULL,NULL,NULL
66,1,47:28.0,1111,4,2,0,0,47:28.0,0,1,0,0,NULL,NULL,NULL
67,0,54:01.0,,10,0,5,0,08:00.0,0,1,0,0,NULL,NULL,NULL
68,0,00:29.0,,13,1,1,0,43:51.0,0,1,0,0,NULL,NULL,NULL
69,1,00:34.0,1111,13,2,0,0,43:51.0,0,1,0,0,NULL,NULL,NULL
70,169,43:17.0,224,13,128,0,0,43:51.0,0,1,0,0,NULL,NULL,NULL
71,6,23:33.0,6,13,128,0,0,43:51.0,0,1,0,0,NULL,NULL,NULL
72,6,18:27.0,6,13,128,0,0,43:51.0,0,1,0,0,NULL,NULL,NULL
73,169,02:55.0,224,13,128,0,0,43:51.0,0,1,0,0,NULL,NULL,NULL
74,0,37:59.0,,13,1,1,0,38:00.0,0,1,0,0,NULL,NULL,NULL
75,0,38:02.0,,13,1,1,0,38:03.0,0,1,0,0,NULL,NULL,NULL
76,0,38:05.0,,13,1,1,0,38:06.0,0,1,0,0,NULL,NULL,NULL
77,1,38:10.0,1111,13,2,0,0,38:11.0,0,1,0,0,NULL,NULL,NULL
78,0,46:40.0,,13,1,1,0,46:41.0,0,1,0,0,NULL,NULL,NULL
79,0,46:49.0,,13,1,1,0,46:50.0,0,1,0,0,NULL,NULL,NULL
80,0,46:52.0,,13,1,1,0,46:53.0,0,1,0,0,NULL,NULL,NULL
81,0,47:02.0,,13,1,1,0,47:03.0,0,1,0,0,NULL,NULL,NULL
82,169,48:20.0,224,13,128,0,0,48:21.0,0,1,0,0,NULL,NULL,NULL
83,0,54:18.0,,13,1,1,0,54:18.0,0,1,0,0,NULL,NULL,NULL
84,0,54:21.0,,13,1,1,0,54:22.0,0,1,0,0,NULL,NULL,NULL
85,0,54:24.0,,13,1,1,0,54:25.0,0,1,0,0,NULL,NULL,NULL
86,0,54:29.0,,13,1,1,0,54:30.0,0,1,0,0,NULL,NULL,NULL
87,169,54:33.0,224,13,128,0,0,54:33.0,0,1,0,0,NULL,NULL,NULL
88,169,58:14.0,224,12,128,0,0,58:15.0,0,1,0,0,NULL,NULL,NULL
89,0,19:48.0,,2,1,1,0,21:16.0,0,1,0,0,NULL,NULL,NULL
90,0,19:53.0,,2,1,1,0,21:16.0,0,1,0,0,NULL,NULL,NULL
91,0,19:58.0,,2,1,1,0,21:17.0,0,1,0,0,NULL,NULL,NULL
92,0,21:18.0,,4,0,5,0,21:18.0,0,1,0,0,NULL,NULL,NULL
93,0,20:03.0,,6,1,1,0,21:20.0,0,1,0,0,NULL,NULL,NULL
94,0,20:07.0,,6,1,1,0,21:20.0,0,1,0,0,NULL,NULL,NULL
95,0,20:11.0,,6,1,1,0,21:20.0,0,1,0,0,NULL,NULL,NULL
96,0,20:21.0,,6,1,1,0,21:20.0,0,1,0,0,NULL,NULL,NULL
97,0,21:58.0,,6,1,1,0,21:59.0,0,1,0,0,NULL,NULL,NULL
98,0,22:25.0,,2,1,1,0,22:26.0,0,1,0,0,NULL,NULL,NULL
99,0,51:43.0,,13,1,1,0,51:43.0,0,1,0,0,NULL,NULL,NULL
100,0,51:47.0,,13,1,1,0,51:47.0,0,1,0,0,NULL,NULL,NULL
101,0,51:50.0,,13,1,1,0,51:51.0,0,1,0,0,NULL,NULL,NULL
102,0,51:55.0,,13,1,1,0,51:55.0,0,1,0,0,NULL,NULL,NULL
103,1,52:01.0,1111,13,2,0,0,52:01.0,0,1,0,0,NULL,NULL,NULL
104,0,48:21.0,,6,0,5,0,48:22.0,0,1,0,0,NULL,NULL,NULL
105,116,04:33.0,139,12,128,0,0,04:34.0,0,1,0,0,NULL,NULL,NULL
106,0,18:14.0,,12,1,1,0,18:14.0,0,1,0,0,NULL,NULL,NULL
107,169,18:18.0,224,12,128,0,0,18:18.0,0,1,0,0,NULL,NULL,NULL
108,169,42:12.0,224,12,128,0,0,42:12.0,0,1,0,0,NULL,NULL,NULL
109,0,56:49.0,,7,0,5,0,56:50.0,0,1,0,0,NULL,NULL,NULL
110,0,57:02.0,,7,1,4,0,57:02.0,0,1,0,0,NULL,NULL,NULL
111,0,57:22.0,,8,0,5,0,57:22.0,0,1,0,0,NULL,NULL,NULL
112,0,57:28.0,,8,0,5,0,57:29.0,0,1,0,0,NULL,NULL,NULL
113,0,57:58.0,,10,0,5,0,57:59.0,0,1,0,0,NULL,NULL,NULL
114,0,58:12.0,,10,0,5,0,58:13.0,0,1,0,0,NULL,NULL,NULL
115,0,58:29.0,,10,0,5,0,58:30.0,0,1,0,0,NULL,NULL,NULL
116,0,58:33.0,,10,1,1,0,58:34.0,0,1,0,0,NULL,NULL,NULL
117,0,33:52.0,,10,0,5,0,33:53.0,0,1,0,0,NULL,NULL,NULL
118,0,00:46.0,,4,1,4,0,00:46.0,0,1,0,0,NULL,NULL,NULL
119,0,00:46.0,,2,1,1,0,00:47.0,0,1,0,0,NULL,NULL,NULL
120,0,07:38.0,,6,0,5,0,07:39.0,0,1,0,0,NULL,NULL,NULL
121,0,32:48.0,,6,1,1,0,32:49.0,0,1,0,0,NULL,NULL,NULL
122,0,32:52.0,,6,1,1,0,32:53.0,0,1,0,0,NULL,NULL,NULL
123,0,32:59.0,,4,0,5,0,33:00.0,0,1,0,0,NULL,NULL,NULL
124,0,33:00.0,,6,1,1,0,33:01.0,0,1,0,0,NULL,NULL,NULL
125,0,33:04.0,,6,1,1,0,33:05.0,0,1,0,0,NULL,NULL,NULL
126,0,33:05.0,,4,0,5,0,33:06.0,0,1,0,0,NULL,NULL,NULL
127,0,40:07.0,,6,0,5,0,40:08.0,0,1,0,0,NULL,NULL,NULL
128,0,53:58.0,,13,1,1,0,53:59.0,0,1,0,0,NULL,NULL,NULL
129,0,54:02.0,,13,1,1,0,54:02.0,0,1,0,0,NULL,NULL,NULL
130,169,54:06.0,224,13,128,0,0,54:07.0,0,1,0,0,NULL,NULL,NULL
